"subjectID","scanner","order","block","run","trial","onsettime","ImageLeft","ImageRight","bidIndexLeft","bidIndexRight","IsleftGo","Response","PairType","Outcome","RT","bidLeft","bidRight","FixationTime","PairType2"
"MRI_faces_104",1,2,3,1,26,135.0174,"2015.jpg","1130.jpg",16,13,1,"b",1,1,877.83,0.67,0.74,136.3983,"High_Value"
"MRI_faces_104",1,2,3,1,27,138.0175,"2041.jpg","1262.jpg",53,43,0,"y",2,1,1219.8,0.2,0.37,139.7343,"Low_Value"
"MRI_faces_104",1,2,3,1,28,142.0176,"1031.jpg","2063.jpg",10,8,0,"y",1,1,916.72,0.76,0.8,143.4343,"High_Value"
"MRI_faces_104",1,2,3,1,29,147.0177,"2125.jpg","2041.jpg",51,53,1,"b",2,1,1099.55,0.22,0.2,148.6178,"Low_Value"
"MRI_faces_104",1,2,3,1,30,151.0178,"1226.jpg","2041.jpg",49,53,1,"x",2,NA,999000,0.24,0.2,153.0179,"Low_Value"
"MRI_faces_104",1,2,3,1,31,163.0196,"1027.jpg","2155.jpg",48,52,1,"y",2,0,578.68,0.28,0.21,164.0865,"Low_Value"
"MRI_faces_104",1,2,3,1,32,169.0206,"2125.jpg","2155.jpg",51,52,1,"b",2,1,383.68,0.22,0.21,169.9042,"Low_Value"
"MRI_faces_104",1,2,3,1,33,172.0223,"2209.jpg","2181.jpg",50,46,0,"y",2,1,503.98,0.22,0.3,173.0214,"Low_Value"
"MRI_faces_104",1,2,3,1,34,176.0216,"1202.jpg","2153.jpg",15,17,0,"b",1,0,660.64,0.69,0.67,177.1721,"High_Value"
"MRI_faces_104",1,2,3,1,35,179.018,"2194.jpg","1255.jpg",56,5,0,"y",4,1,547.24,0.16,0.82,180.0682,"Sanity"
"MRI_faces_104",1,2,3,1,36,182.0203,"1202.jpg","2110.jpg",15,14,0,"b",1,0,626.95,0.69,0.69,183.1398,"High_Value"
"MRI_faces_104",1,2,3,1,37,185.0182,"2149.jpg","1216.jpg",55,6,0,"b",4,0,793.12,0.18,0.81,186.307,"Sanity"
"MRI_faces_104",1,2,3,1,38,188.0209,"2110.jpg","2248.jpg",14,7,1,"b",1,1,653.31,0.69,0.8,189.1743,"High_Value"
"MRI_faces_104",1,2,3,2,1,2.027694,"2053.jpg","2155.jpg",54,52,1,"y",2,0,648.74,0.19,0.21,3.178923,"Low_Value"
"MRI_faces_104",1,2,3,2,2,9.027812,"2155.jpg","2181.jpg",52,46,0,"y",2,1,659.63,0.21,0.3,10.18385,"Low_Value"
"MRI_faces_104",1,2,3,2,3,22.028,"1027.jpg","2041.jpg",48,53,1,"y",2,0,831.44,0.28,0.2,23.36143,"Low_Value"
"MRI_faces_104",1,2,3,2,4,26.02811,"2164.jpg","2125.jpg",45,51,0,"y",2,1,674.31,0.33,0.22,27.20349,"Low_Value"
"MRI_faces_104",1,2,3,2,5,31.02812,"1130.jpg","2110.jpg",13,14,0,"y",1,1,511.32,0.74,0.69,32.03767,"High_Value"
"MRI_faces_104",1,2,3,2,6,34.028,"1246.jpg","1202.jpg",9,15,1,"y",1,0,708.46,0.8,0.69,35.23827,"High_Value"
"MRI_faces_104",1,2,3,2,7,39.02828,"2153.jpg","1031.jpg",17,10,1,"b",1,1,554.16,0.67,0.76,40.07836,"High_Value"
"MRI_faces_104",1,2,3,2,8,43.02835,"2053.jpg","1017.jpg",54,44,1,"b",2,1,615.09,0.19,0.37,44.13978,"Low_Value"
"MRI_faces_104",1,2,3,2,9,52.02809,"1210.jpg","1226.jpg",47,49,0,"b",2,0,728.35,0.28,0.24,53.25806,"Low_Value"
"MRI_faces_104",1,2,3,2,10,57.02851,"1210.jpg","2053.jpg",47,54,0,"b",2,0,614.94,0.28,0.19,58.14231,"Low_Value"
"MRI_faces_104",1,2,3,2,11,61.02857,"2125.jpg","2209.jpg",51,50,1,"y",2,0,795.86,0.22,0.22,62.31205,"Low_Value"
"MRI_faces_104",1,2,3,2,12,68.0287,"2194.jpg","1216.jpg",56,6,0,"b",4,0,1054.74,0.16,0.81,69.57879,"Sanity"
"MRI_faces_104",1,2,3,2,13,72.02877,"2248.jpg","2063.jpg",7,8,0,"y",1,1,757.67,0.8,0.8,73.27877,"High_Value"
"MRI_faces_104",1,2,3,2,14,78.02899,"1255.jpg","2149.jpg",5,55,1,"b",4,1,733.45,0.82,0.18,79.26258,"Sanity"
"MRI_faces_104",1,2,3,2,15,83.02984,"2110.jpg","1031.jpg",14,10,1,"b",1,1,658.6,0.69,0.76,84.18008,"High_Value"
"MRI_faces_104",1,2,3,2,16,87.0289,"2155.jpg","1226.jpg",52,49,0,"y",2,1,704.53,0.21,0.24,88.23085,"Low_Value"
"MRI_faces_104",1,2,3,2,17,90.02891,"2015.jpg","2248.jpg",16,7,1,"b",1,1,664.54,0.67,0.8,91.1814,"High_Value"
"MRI_faces_104",1,2,3,2,18,93.02902,"1019.jpg","2110.jpg",12,14,0,"y",1,1,646.42,0.75,0.69,94.16527,"High_Value"
"MRI_faces_104",1,2,3,2,19,97.02898,"1130.jpg","1145.jpg",13,11,0,"y",1,1,687.48,0.74,0.75,98.21591,"High_Value"
"MRI_faces_104",1,2,3,2,20,110.0292,"1246.jpg","2058.jpg",9,18,1,"y",1,0,812.22,0.8,0.66,111.3349,"High_Value"
"MRI_faces_104",1,2,3,2,21,114.0293,"2164.jpg","1226.jpg",45,49,0,"b",2,0,673.14,0.33,0.24,115.2023,"Low_Value"
"MRI_faces_104",1,2,3,2,22,117.0293,"2058.jpg","2153.jpg",18,17,0,"y",1,1,637.13,0.66,0.67,118.1629,"High_Value"
"MRI_faces_104",1,2,3,2,23,122.0294,"2248.jpg","1246.jpg",7,9,0,"b",1,0,726.06,0.8,0.8,123.2537,"High_Value"
"MRI_faces_104",1,2,3,2,24,125.0294,"2209.jpg","1262.jpg",50,43,0,"b",2,0,582.09,0.22,0.37,126.1041,"Low_Value"
"MRI_faces_104",1,2,3,2,25,129.0295,"2015.jpg","1202.jpg",16,15,1,"b",1,1,620.96,0.67,0.69,130.1463,"High_Value"
"MRI_faces_104",1,2,3,2,26,135.0295,"2015.jpg","1031.jpg",16,10,1,"b",1,1,653.93,0.67,0.76,136.1796,"High_Value"
"MRI_faces_104",1,2,3,2,27,138.0296,"2063.jpg","1130.jpg",8,13,1,"b",1,1,947.85,0.8,0.74,139.4731,"High_Value"
"MRI_faces_104",1,2,3,2,28,142.0296,"2181.jpg","2164.jpg",46,45,1,"y",2,0,796.83,0.3,0.33,143.3239,"Low_Value"
"MRI_faces_104",1,2,3,2,29,147.0297,"1262.jpg","1017.jpg",43,44,1,"b",2,1,1122.74,0.37,0.37,148.6465,"Low_Value"
"MRI_faces_104",1,2,3,2,30,151.0297,"1027.jpg","2209.jpg",48,50,1,"y",2,0,888.72,0.28,0.22,152.4132,"Low_Value"
"MRI_faces_104",1,2,3,2,31,163.0299,"1017.jpg","2181.jpg",44,46,0,"y",2,1,747.52,0.37,0.3,164.2633,"Low_Value"
"MRI_faces_104",1,2,3,2,32,169.0282,"1226.jpg","2209.jpg",49,50,1,"y",2,0,581.24,0.24,0.22,170.0969,"Low_Value"
"MRI_faces_104",1,2,3,2,33,172.0285,"1019.jpg","1145.jpg",12,11,0,"b",1,0,838.91,0.75,0.75,173.3635,"High_Value"
"MRI_faces_104",1,2,3,2,34,176.03,"1031.jpg","1145.jpg",10,11,0,"b",1,0,981.41,0.76,0.75,177.4968,"High_Value"
"MRI_faces_104",1,2,3,2,35,179.0301,"1130.jpg","2153.jpg",13,17,0,"y",1,1,682.33,0.74,0.67,180.1969,"High_Value"
"MRI_faces_104",1,2,3,2,36,182.0303,"1262.jpg","2155.jpg",43,52,1,"y",2,0,903.09,0.37,0.21,183.4307,"Low_Value"
"MRI_faces_104",1,2,3,2,37,185.0308,"1019.jpg","2153.jpg",12,17,0,"b",1,0,973.58,0.75,0.67,186.4981,"High_Value"
"MRI_faces_104",1,2,3,2,38,188.0158,"2125.jpg","1017.jpg",51,44,1,"b",2,1,759.62,0.22,0.37,189.2817,"Low_Value"
"MRI_faces_104",1,2,4,1,1,2.027352,"1202.jpg","1145.jpg",15,11,0,"b",1,0,775.45,0.69,0.75,3.295294,"High_Value"
"MRI_faces_104",1,2,4,1,2,6.02808,"1246.jpg","1031.jpg",9,10,1,"b",1,1,563.73,0.8,0.76,7.090978,"High_Value"
"MRI_faces_104",1,2,4,1,3,9.028566,"2164.jpg","1027.jpg",45,48,0,"y",2,1,340.24,0.33,0.28,9.862212,"Low_Value"
"MRI_faces_104",1,2,4,1,4,14.02944,"2125.jpg","2041.jpg",51,53,1,"b",2,1,376.35,0.22,0.2,14.89644,"Low_Value"
"MRI_faces_104",1,2,4,1,5,17.02992,"1210.jpg","2053.jpg",47,54,0,"b",2,0,778.88,0.28,0.19,18.30783,"Low_Value"
"MRI_faces_104",1,2,4,1,6,20.03046,"1262.jpg","1017.jpg",43,44,1,"b",2,1,727.34,0.37,0.37,21.2579,"Low_Value"
"MRI_faces_104",1,2,4,1,7,34.02465,"2063.jpg","1202.jpg",8,15,1,"b",1,1,682.12,0.8,0.69,35.20815,"High_Value"
"MRI_faces_104",1,2,4,1,8,38.02473,"1262.jpg","2041.jpg",43,53,1,"b",2,1,434.06,0.37,0.2,38.95809,"Low_Value"
"MRI_faces_104",1,2,4,1,9,42.02485,"1027.jpg","1210.jpg",48,47,1,"b",2,1,615.92,0.28,0.28,43.14152,"Low_Value"
"MRI_faces_104",1,2,4,1,10,45.02484,"2181.jpg","2164.jpg",46,45,1,"b",2,1,736.94,0.3,0.33,46.25821,"Low_Value"
"MRI_faces_104",1,2,4,1,11,48.02485,"1130.jpg","1145.jpg",13,11,0,"b",1,0,743.94,0.74,0.75,49.27501,"High_Value"
"MRI_faces_104",1,2,4,1,12,53.02488,"2181.jpg","2209.jpg",46,50,1,"b",2,1,520.93,0.3,0.22,54.04174,"Low_Value"
"MRI_faces_104",1,2,4,1,13,56.02497,"1017.jpg","2125.jpg",44,51,0,"y",2,1,570.82,0.37,0.22,57.09172,"Low_Value"
"MRI_faces_104",1,2,4,1,14,66.02487,"2248.jpg","2063.jpg",7,8,0,"b",1,0,588.92,0.8,0.8,67.10858,"High_Value"
"MRI_faces_104",1,2,4,1,15,72.02692,"1262.jpg","2164.jpg",43,45,1,"b",2,1,714.87,0.37,0.33,73.24197,"Low_Value"
"MRI_faces_104",1,2,4,1,16,75.02524,"2110.jpg","2248.jpg",14,7,1,"y",1,0,510.53,0.69,0.8,76.04053,"High_Value"
"MRI_faces_104",1,2,4,1,17,79.02531,"2015.jpg","2058.jpg",16,18,1,"b",1,1,355.48,0.67,0.66,79.87546,"High_Value"
"MRI_faces_104",1,2,4,1,18,84.02528,"1255.jpg","2149.jpg",5,55,1,"y",4,0,362.49,0.82,0.18,84.89215,"Sanity"
"MRI_faces_104",1,2,4,1,19,91.02622,"1027.jpg","2209.jpg",48,50,1,"b",2,1,560.56,0.28,0.22,92.07672,"Low_Value"
"MRI_faces_104",1,2,4,1,20,96.02706,"1017.jpg","1226.jpg",44,49,0,"y",2,1,470.76,0.37,0.24,96.99397,"Low_Value"
"MRI_faces_104",1,2,4,1,21,99.02762,"1031.jpg","2015.jpg",10,16,0,"b",1,0,525.14,0.76,0.67,100.0445,"High_Value"
"MRI_faces_104",1,2,4,1,22,105.0287,"2209.jpg","1262.jpg",50,43,0,"y",2,1,524.13,0.22,0.37,106.0456,"Low_Value"
"MRI_faces_104",1,2,4,1,23,109.0293,"1031.jpg","2153.jpg",10,17,0,"b",1,0,524.47,0.76,0.67,110.0463,"High_Value"
"MRI_faces_104",1,2,4,1,24,121.0258,"1130.jpg","2063.jpg",13,8,0,"y",1,1,405.01,0.74,0.8,121.9317,"High_Value"
"MRI_faces_104",1,2,4,1,25,124.0259,"1226.jpg","1210.jpg",49,47,1,"y",2,0,477.87,0.24,0.28,124.999,"Low_Value"
"MRI_faces_104",1,2,4,1,26,127.0259,"2153.jpg","1202.jpg",17,15,1,"b",1,1,463.87,0.67,0.69,127.9939,"High_Value"
"MRI_faces_104",1,2,4,1,27,131.0259,"2015.jpg","1130.jpg",16,13,1,"b",1,1,489.88,0.67,0.74,132.0168,"High_Value"
"MRI_faces_104",1,2,4,1,28,137.026,"1262.jpg","2155.jpg",43,52,1,"b",2,1,569.72,0.37,0.21,138.0929,"Low_Value"
"MRI_faces_104",1,2,4,1,29,140.026,"1202.jpg","2110.jpg",15,14,0,"b",1,0,573.74,0.69,0.69,141.1017,"High_Value"
"MRI_faces_104",1,2,4,1,30,149.0261,"2110.jpg","1019.jpg",14,12,1,"b",1,1,586.64,0.69,0.75,150.1096,"High_Value"
"MRI_faces_104",1,2,4,1,31,153.0262,"2058.jpg","1145.jpg",18,11,0,"b",1,0,541.54,0.66,0.75,154.0706,"High_Value"
"MRI_faces_104",1,2,4,1,32,157.0263,"2155.jpg","2125.jpg",52,51,0,"b",2,0,631.53,0.21,0.22,158.1597,"Low_Value"
"MRI_faces_104",1,2,4,1,33,160.0263,"2194.jpg","1216.jpg",56,6,0,"b",4,0,729.52,0.16,0.81,161.2597,"Sanity"
"MRI_faces_104",1,2,4,1,34,163.0263,"1019.jpg","1145.jpg",12,11,0,"y",1,1,399.48,0.75,0.75,163.9265,"High_Value"
"MRI_faces_104",1,2,4,1,35,173.0265,"2053.jpg","1017.jpg",54,44,1,"b",2,1,401.28,0.19,0.37,173.9266,"Low_Value"
"MRI_faces_104",1,2,4,1,36,177.0265,"1019.jpg","2015.jpg",12,16,0,"b",1,0,388.33,0.75,0.67,177.91,"High_Value"
"MRI_faces_104",1,2,4,1,37,185.0266,"2248.jpg","1145.jpg",7,11,0,"b",1,0,441.13,0.8,0.75,185.9601,"High_Value"
"MRI_faces_104",1,2,4,1,38,188.0266,"2164.jpg","2053.jpg",45,54,0,"y",2,1,460.16,0.33,0.19,188.9768,"Low_Value"
"MRI_faces_104",1,2,4,2,1,2.028972,"2153.jpg","2248.jpg",17,7,1,"b",1,1,600.72,0.67,0.8,3.130456,"High_Value"
"MRI_faces_104",1,2,4,2,2,6.029761,"2058.jpg","2153.jpg",18,17,0,"y",1,1,351.92,0.66,0.67,6.880029,"High_Value"
"MRI_faces_104",1,2,4,2,3,9.030345,"1031.jpg","1145.jpg",10,11,0,"b",1,0,452.36,0.76,0.75,9.980678,"High_Value"
"MRI_faces_104",1,2,4,2,4,14.02591,"1246.jpg","2058.jpg",9,18,1,"y",1,0,579.79,0.8,0.66,15.10932,"High_Value"
"MRI_faces_104",1,2,4,2,5,17.026,"1202.jpg","2015.jpg",15,16,0,"b",1,0,477.7,0.69,0.67,18.00932,"High_Value"
"MRI_faces_104",1,2,4,2,6,20.02597,"1027.jpg","2155.jpg",48,52,1,"y",2,0,586.72,0.28,0.21,21.11584,"Low_Value"
"MRI_faces_104",1,2,4,2,7,34.0262,"2125.jpg","2164.jpg",51,45,1,"y",2,0,493.53,0.22,0.33,35.01837,"Low_Value"
"MRI_faces_104",1,2,4,2,8,38.0262,"1017.jpg","1027.jpg",44,48,0,"b",2,0,433.49,0.37,0.28,38.95971,"Low_Value"
"MRI_faces_104",1,2,4,2,9,42.02621,"1019.jpg","2063.jpg",12,8,0,"y",1,1,448.5,0.75,0.8,42.9764,"High_Value"
"MRI_faces_104",1,2,4,2,10,45.02625,"2058.jpg","2063.jpg",18,8,0,"y",1,1,453.44,0.66,0.8,45.97646,"High_Value"
"MRI_faces_104",1,2,4,2,11,48.02642,"1027.jpg","2041.jpg",48,53,1,"b",2,1,573.27,0.28,0.2,49.10416,"Low_Value"
"MRI_faces_104",1,2,4,2,12,53.0264,"2041.jpg","2053.jpg",53,54,0,"b",2,0,686.27,0.2,0.19,54.20986,"Low_Value"
"MRI_faces_104",1,2,4,2,13,56.02649,"1216.jpg","2149.jpg",6,55,1,"y",4,0,659.21,0.81,0.18,57.18894,"Sanity"
"MRI_faces_104",1,2,4,2,14,66.02661,"2125.jpg","2209.jpg",51,50,1,"b",2,1,619.07,0.22,0.22,67.14347,"Low_Value"
"MRI_faces_104",1,2,4,2,15,72.02666,"1210.jpg","1262.jpg",47,43,0,"y",2,1,540.02,0.28,0.37,73.0601,"Low_Value"
"MRI_faces_104",1,2,4,2,16,75.02676,"2181.jpg","1017.jpg",46,44,1,"b",2,1,846.93,0.3,0.37,76.37683,"Low_Value"
"MRI_faces_104",1,2,4,2,17,79.02673,"1255.jpg","2194.jpg",5,56,1,"y",4,0,587.97,0.82,0.16,80.11023,"Sanity"
"MRI_faces_104",1,2,4,2,18,84.02688,"2015.jpg","2248.jpg",16,7,1,"b",1,1,363.81,0.67,0.8,84.89373,"High_Value"
"MRI_faces_104",1,2,4,2,19,91.02802,"1246.jpg","2248.jpg",9,7,1,"y",1,0,575.67,0.8,0.8,92.09501,"High_Value"
"MRI_faces_104",1,2,4,2,20,96.02882,"1019.jpg","1246.jpg",12,9,0,"b",1,0,453.88,0.75,0.8,96.97921,"High_Value"
"MRI_faces_104",1,2,4,2,21,99.02936,"1226.jpg","2041.jpg",49,53,1,"y",2,0,586.34,0.24,0.2,100.1131,"Low_Value"
"MRI_faces_104",1,2,4,2,22,105.0304,"2058.jpg","2110.jpg",18,14,0,"b",1,0,406.27,0.66,0.69,105.9307,"High_Value"
"MRI_faces_104",1,2,4,2,23,109.0311,"2209.jpg","1226.jpg",50,49,0,"y",2,1,541.54,0.22,0.24,110.0647,"Low_Value"
"MRI_faces_104",1,2,4,2,24,121.0273,"2155.jpg","1226.jpg",52,49,0,"b",2,0,514.37,0.21,0.24,122.0441,"Low_Value"
"MRI_faces_104",1,2,4,2,25,124.0275,"1031.jpg","2110.jpg",10,14,0,"b",1,0,449.21,0.76,0.69,124.9776,"High_Value"
"MRI_faces_104",1,2,4,2,26,127.0275,"2153.jpg","1130.jpg",17,13,1,"b",1,1,576.26,0.67,0.74,128.1013,"High_Value"
"MRI_faces_104",1,2,4,2,27,131.0275,"2063.jpg","1031.jpg",8,10,1,"b",1,1,471.17,0.8,0.76,131.9976,"High_Value"
"MRI_faces_104",1,2,4,2,28,137.0276,"2181.jpg","2041.jpg",46,53,1,"b",2,1,467.1,0.3,0.2,137.9948,"Low_Value"
"MRI_faces_104",1,2,4,2,29,140.0276,"2164.jpg","1226.jpg",45,49,0,"b",2,0,484.04,0.33,0.24,141.011,"Low_Value"
"MRI_faces_104",1,2,4,2,30,149.0277,"1202.jpg","1246.jpg",15,9,0,"b",1,0,652.02,0.69,0.8,150.1779,"High_Value"
"MRI_faces_104",1,2,4,2,31,153.0278,"2053.jpg","2209.jpg",54,50,1,"b",2,1,662.93,0.19,0.22,154.1891,"Low_Value"
"MRI_faces_104",1,2,4,2,32,157.0275,"2110.jpg","1130.jpg",14,13,1,"b",1,1,473.21,0.69,0.74,157.9978,"High_Value"
"MRI_faces_104",1,2,4,2,33,160.0279,"2155.jpg","2053.jpg",52,54,0,"b",2,0,524.8,0.21,0.19,161.0446,"Low_Value"
"MRI_faces_104",1,2,4,2,34,163.0278,"2181.jpg","2155.jpg",46,52,1,"b",2,1,534.87,0.3,0.21,164.0614,"Low_Value"
"MRI_faces_104",1,2,4,2,35,173.028,"1019.jpg","2153.jpg",12,17,0,"b",1,0,682.69,0.75,0.67,174.2115,"High_Value"
"MRI_faces_104",1,2,4,2,36,177.0281,"1130.jpg","1246.jpg",13,9,0,"b",1,0,419.62,0.74,0.8,177.9448,"High_Value"
"MRI_faces_104",1,2,4,2,37,185.0282,"1210.jpg","2125.jpg",47,51,0,"b",2,0,406.5,0.28,0.22,185.9283,"Low_Value"
"MRI_faces_104",1,2,4,2,38,188.0282,"2181.jpg","1210.jpg",46,47,1,"b",2,1,439.47,0.3,0.28,188.9618,"Low_Value"
"MRI_faces_105",1,1,3,1,1,2.032806,"1226.jpg","1216.jpg",17,12,0,"b",1,0,1199.55,0.68,0.71,3.72648,"High_Value"
"MRI_faces_105",1,1,3,1,2,6.025277,"2089.jpg","2229.jpg",50,51,1,"b",2,1,1232.1,0.27,0.23,7.758805,"Low_Value"
"MRI_faces_105",1,1,3,1,3,9.025305,"2118.jpg","1127.jpg",8,10,0,"b",1,0,647.05,0.76,0.75,10.17553,"High_Value"
"MRI_faces_105",1,1,3,1,4,14.02547,"2039.jpg","1060.jpg",52,49,1,"y",2,0,1118.93,0.23,0.28,15.64231,"Low_Value"
"MRI_faces_105",1,1,3,1,5,17.02543,"2181.jpg","2058.jpg",6,55,1,"b",4,1,861.91,0.82,0.19,18.39249,"Sanity"
"MRI_faces_105",1,1,3,1,6,20.02553,"2112.jpg","1146.jpg",53,43,1,"y",2,0,1082.83,0.23,0.39,21.60899,"Low_Value"
"MRI_faces_105",1,1,3,1,7,34.02569,"1060.jpg","2024.jpg",49,44,0,"y",2,1,1107.71,0.28,0.38,35.63886,"Low_Value"
"MRI_faces_105",1,1,3,1,8,38.02577,"1127.jpg","1013.jpg",10,14,1,"y",1,0,1095.59,0.75,0.7,39.62606,"High_Value"
"MRI_faces_105",1,1,3,1,9,42.02582,"2112.jpg","2128.jpg",53,48,1,"y",2,0,1088.54,0.23,0.28,43.60941,"Low_Value"
"MRI_faces_105",1,1,3,1,10,45.02591,"1127.jpg","2063.jpg",10,16,1,"y",1,0,1000.46,0.75,0.69,46.526,"High_Value"
"MRI_faces_105",1,1,3,1,11,48.02591,"1019.jpg","2229.jpg",47,51,1,"b",2,1,948.47,0.28,0.23,49.4761,"Low_Value"
"MRI_faces_105",1,1,3,1,12,53.02607,"2229.jpg","1017.jpg",51,45,0,"y",2,1,1247.3,0.23,0.36,54.77623,"Low_Value"
"MRI_faces_105",1,1,3,1,13,56.02606,"2118.jpg","2218.jpg",8,15,0,"b",1,0,965.32,0.76,0.7,57.49292,"High_Value"
"MRI_faces_105",1,1,3,1,14,66.02741,"2112.jpg","2229.jpg",53,51,1,"y",2,0,1411.96,0.23,0.23,67.94457,"Low_Value"
"MRI_faces_105",1,1,3,1,15,72.02844,"2039.jpg","1146.jpg",52,43,1,"y",2,0,876.91,0.23,0.39,73.40979,"Low_Value"
"MRI_faces_105",1,1,3,1,16,75.02899,"1262.jpg","2053.jpg",9,7,0,"y",1,1,1047.38,0.75,0.78,76.57936,"High_Value"
"MRI_faces_105",1,1,3,1,17,79.02974,"1127.jpg","1114.jpg",10,11,1,"b",1,1,1389.62,0.75,0.73,80.91346,"High_Value"
"MRI_faces_105",1,1,3,1,18,84.03055,"1060.jpg","2112.jpg",49,53,0,"b",2,0,1131.79,0.28,0.23,85.65988,"Low_Value"
"MRI_faces_105",1,1,3,1,19,91.03175,"1146.jpg","2089.jpg",43,50,0,"b",2,0,725.61,0.39,0.27,92.24902,"Low_Value"
"MRI_faces_105",1,1,3,1,20,96.02658,"2153.jpg","1017.jpg",46,45,0,"y",2,1,1002.79,0.3,0.36,97.53306,"Low_Value"
"MRI_faces_105",1,1,3,1,21,99.0267,"1262.jpg","1216.jpg",9,12,0,"y",1,1,1220.69,0.75,0.71,100.7504,"High_Value"
"MRI_faces_105",1,1,3,1,22,105.0267,"1216.jpg","1114.jpg",12,11,1,"b",1,1,1051.65,0.71,0.73,106.5846,"High_Value"
"MRI_faces_105",1,1,3,1,23,109.0268,"2094.jpg","1013.jpg",13,14,1,"b",1,1,969.52,0.71,0.7,110.5021,"High_Value"
"MRI_faces_105",1,1,3,1,24,121.027,"2024.jpg","2153.jpg",44,46,1,"b",2,1,944.33,0.38,0.3,122.4771,"Low_Value"
"MRI_faces_105",1,1,3,1,25,124.0271,"2063.jpg","2218.jpg",16,15,0,"b",1,0,1210.29,0.69,0.7,125.738,"High_Value"
"MRI_faces_105",1,1,3,1,26,127.0271,"2094.jpg","2118.jpg",13,8,1,"b",1,1,1061.28,0.71,0.76,128.5939,"High_Value"
"MRI_faces_105",1,1,3,1,27,131.0271,"2058.jpg","1192.jpg",55,5,0,"y",4,1,1213.25,0.19,0.82,132.744,"Sanity"
"MRI_faces_105",1,1,3,1,28,137.0272,"2024.jpg","2128.jpg",44,48,1,"y",2,0,847.11,0.38,0.28,138.3774,"Low_Value"
"MRI_faces_105",1,1,3,1,29,140.0272,"1114.jpg","2240.jpg",11,18,0,"x",1,NA,999000,0.73,0.67,142.0276,"High_Value"
"MRI_faces_105",1,1,3,1,30,149.0274,"2089.jpg","1060.jpg",50,49,1,"b",2,1,723.01,0.27,0.28,150.2441,"Low_Value"
"MRI_faces_105",1,1,3,1,31,153.0274,"1204.jpg","1017.jpg",54,45,0,"b",2,0,870.01,0.2,0.36,154.3943,"Low_Value"
"MRI_faces_105",1,1,3,1,32,157.0274,"2118.jpg","2053.jpg",8,7,0,"y",1,1,1138.91,0.76,0.78,158.6609,"High_Value"
"MRI_faces_105",1,1,3,1,33,160.0275,"1204.jpg","2112.jpg",54,53,0,"b",2,0,855.84,0.2,0.23,161.3776,"Low_Value"
"MRI_faces_105",1,1,3,1,34,163.0277,"1114.jpg","2053.jpg",11,7,0,"y",1,1,660.69,0.73,0.78,164.1778,"High_Value"
"MRI_faces_105",1,1,3,1,35,173.0295,"2153.jpg","2039.jpg",46,52,0,"b",2,0,937.9,0.3,0.23,174.4632,"Low_Value"
"MRI_faces_105",1,1,3,1,36,177.0301,"2063.jpg","2094.jpg",16,13,0,"y",1,1,786.27,0.69,0.71,178.3139,"High_Value"
"MRI_faces_105",1,1,3,1,37,185.0315,"1216.jpg","2063.jpg",12,16,1,"b",1,1,912.84,0.71,0.69,186.4446,"High_Value"
"MRI_faces_105",1,1,3,1,38,188.032,"2094.jpg","1262.jpg",13,9,1,"b",1,1,878.4,0.71,0.75,189.3991,"High_Value"
"MRI_faces_105",1,1,3,2,1,2.013315,"1192.jpg","2045.jpg",5,56,1,"b",4,1,1049.9,0.82,0.18,3.565011,"Sanity"
"MRI_faces_105",1,1,3,2,2,6.014067,"2128.jpg","2089.jpg",48,50,0,"b",2,0,706.13,0.28,0.27,7.231022,"Low_Value"
"MRI_faces_105",1,1,3,2,3,9.014556,"1204.jpg","2024.jpg",54,44,0,"y",2,1,992.66,0.2,0.38,10.51512,"Low_Value"
"MRI_faces_105",1,1,3,2,4,14.01529,"1127.jpg","1262.jpg",10,9,1,"y",1,0,1002.91,0.75,0.75,15.5158,"High_Value"
"MRI_faces_105",1,1,3,2,5,17.01594,"2128.jpg","1017.jpg",48,45,0,"b",2,0,633.27,0.28,0.36,18.14961,"Low_Value"
"MRI_faces_105",1,1,3,2,6,20.01645,"1060.jpg","1017.jpg",49,45,0,"y",2,1,962.74,0.28,0.36,21.48351,"Low_Value"
"MRI_faces_105",1,1,3,2,7,34.019,"1060.jpg","1019.jpg",49,47,0,"b",2,0,784.22,0.28,0.28,35.30264,"Low_Value"
"MRI_faces_105",1,1,3,2,8,38.01963,"2240.jpg","1013.jpg",18,14,1,"b",1,1,984.58,0.67,0.7,39.5034,"High_Value"
"MRI_faces_105",1,1,3,2,9,42.02034,"2053.jpg","1226.jpg",7,17,1,"b",1,1,632.86,0.78,0.68,43.15396,"High_Value"
"MRI_faces_105",1,1,3,2,10,45.02085,"1013.jpg","2053.jpg",14,7,0,"y",1,1,747.38,0.7,0.78,46.2712,"High_Value"
"MRI_faces_105",1,1,3,2,11,48.0214,"1017.jpg","1146.jpg",45,43,1,"b",2,1,813.76,0.36,0.39,49.33836,"Low_Value"
"MRI_faces_105",1,1,3,2,12,53.0223,"1262.jpg","2240.jpg",9,18,0,"y",1,1,978.91,0.75,0.67,54.49738,"High_Value"
"MRI_faces_105",1,1,3,2,13,56.02276,"1146.jpg","1019.jpg",43,47,0,"b",2,0,855.44,0.39,0.28,57.38069,"Low_Value"
"MRI_faces_105",1,1,3,2,14,66.02448,"2053.jpg","2063.jpg",7,16,1,"b",1,1,562.72,0.78,0.69,67.08083,"High_Value"
